"Source:","/home/gavan/Nextcloud/unipart/git/tail/circuit/jigb3/jigb3.sch"
"Date:","Tue 17 Sep 2019 14:27:17 BST"
"Tool:","Eeschema 4.0.7-e2-6376~61~ubuntu18.04.1"
"Generator:","/usr/lib/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MFR","MPN","SPN","SPR"
"","","C1","2.2u","device:C_Small","Capacitors_THT:CP_Radial_D5.0mm_P2.00mm","","Multicomp","MCRH100V225M5X11","1902943","Farnell"
"","","C2","100n","device:C_Small","Capacitors_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","","Vishay","K104K15X7RF53H5","1141777","Farnell"
"","","C3","2.2u","device:C_Small","Capacitors_THT:CP_Radial_D5.0mm_P2.00mm","","Multicomp","MCRH100V225M5X11","1902943","Farnell"
"","","J1","Conn_01x05","conn:Conn_01x05","Pin_Headers:Pin_Header_Angled_1x05_Pitch2.54mm","","Wurth","61300511021","2356179","Farnell"
"","","J2","Conn_01x05","conn:Conn_01x05","Pin_Headers:Pin_Header_Angled_1x05_Pitch2.54mm","","Wurth","61300511021","2356179","Farnell"
"","","J3","Conn_01x03","conn:Conn_01x03","Pin_Headers:Pin_Header_Angled_1x03_Pitch2.54mm","","Wurth","61300311021","2356177","Farnell"
"","","J4","Conn_02x05_Odd_Even","conn:Conn_02x05_Odd_Even","Pin_Headers:Pin_Header_Angled_2x05_Pitch1.27mm","","Samtec","FTSH-105-01-L-D-RA-K","2856878","Farnell"
"","","J5","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"","","J6","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"","","J7","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"","","J8","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"","","J9","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"","","J10","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"","","J11","Conn_02x20_Odd_Even","conn:Conn_02x20_Odd_Even","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm","","Multicomp","2213S-40G","2725179","Farnell"
"","","R1","100K","device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","Multicomp","MF12 100K","9342427","Farnell"
"","","U1","MAX882","regul:MAX882","Housings_DIP:DIP-8_W7.62mm","","Maxim","MAX882CPA+","2517079","Farnell"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MFR","MPN","SPN","SPR"
"1","2","C1, C3","2.2u","device:C_Small","Capacitors_THT:CP_Radial_D5.0mm_P2.00mm","","Multicomp","MCRH100V225M5X11","1902943","Farnell"
"2","1","C2","100n","device:C_Small","Capacitors_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","","Vishay","K104K15X7RF53H5","1141777","Farnell"
"3","2","J1, J2","Conn_01x05","conn:Conn_01x05","Pin_Headers:Pin_Header_Angled_1x05_Pitch2.54mm","","Wurth","61300511021","2356179","Farnell"
"4","1","J3","Conn_01x03","conn:Conn_01x03","Pin_Headers:Pin_Header_Angled_1x03_Pitch2.54mm","","Wurth","61300311021","2356177","Farnell"
"5","1","J4","Conn_02x05_Odd_Even","conn:Conn_02x05_Odd_Even","Pin_Headers:Pin_Header_Angled_2x05_Pitch1.27mm","","Samtec","FTSH-105-01-L-D-RA-K","2856878","Farnell"
"6","6","J5, J6, J7, J8, J9, J10","Conn_01x01","conn:Conn_01x01","jigb3:P70-2200045","","Harwin","P70-2200045","2664890","Farnell"
"7","1","J11","Conn_02x20_Odd_Even","conn:Conn_02x20_Odd_Even","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm","","Multicomp","2213S-40G","2725179","Farnell"
"8","1","R1","100K","device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","Multicomp","MF12 100K","9342427","Farnell"
"9","1","U1","MAX882","regul:MAX882","Housings_DIP:DIP-8_W7.62mm","","Maxim","MAX882CPA+","2517079","Farnell"
